Coffee,Neuroticism,Sex,Education
52.02991798558704,41.44623986235864,female,university
39.513757773897424,46.88980262145788,female,university
53.23078135586856,52.531556423469084,female,school
44.021755692349025,44.409753681060856,female,university
56.5890343474234,49.925676441768914,female,school
49.94674103999088,47.966732108384655,female,school
55.8747872755679,47.60256825282209,female,college
36.80582568077415,44.14048864568637,female,school
47.65471554179813,38.30568806967945,female,university
51.5709523818436,46.5374657671816,female,college
52.045773669238656,47.68571771504204,female,college
43.10079342391257,41.88318209797836,female,college
60.53336243985855,40.63031695597903,female,university
43.5719471708918,48.45908846564785,female,school
50.290676298685575,36.269463843087706,female,school
46.73355669068531,48.49653423338192,female,university
48.66115951749281,46.524340741113946,female,school
53.088585766605426,50.43791982930474,female,school
51.572507607891666,52.36321560947182,female,school
55.714374374793124,43.2325736634192,female,university
38.136570766147386,37.7981879797427,female,school
60.43389187905456,55.000711098476174,female,university
51.28085053244366,39.86966921320282,female,college
53.13798156120412,48.09006290224225,female,university
44.56037638116074,42.6815262334029,female,school
63.31195942942439,51.820974186521944,female,college
51.18693706382998,47.93025381434327,female,university
49.36145183336629,43.063532571644984,female,university
55.127525035460124,42.685539162296934,female,school
43.6027379611063,46.97523460141383,female,university
55.57454680985437,44.99872369086569,female,school
54.521571237173006,49.36841639286606,female,university
58.52805344272182,43.92527398540094,female,school
56.4229579108466,46.45182311158996,female,school
48.20767638169755,45.936951103230676,female,university
56.14538993498953,41.30177510880798,female,college
43.32899094962112,43.65173409933119,female,university
43.00516158444023,52.280764324101085,female,university
49.05015854814374,43.97065163978616,female,college
47.1259422510108,46.88544864229432,female,college
52.884818174654704,49.42445074738001,female,school
49.00070200133955,49.15718631899708,female,school
49.19797053034843,46.19577846097275,female,college
41.57653694140801,46.67506870285395,female,college
53.556674684552355,38.62172300642083,female,university
39.217994959011946,35.70264315779502,female,college
45.28019780197447,35.63510025072183,female,school
40.2198150335384,38.983252133170296,female,school
57.69853613330907,42.30853322910814,female,university
47.10015975658217,50.90150833420232,female,school
41.87719559593265,40.82267037925816,female,school
36.13513292426785,33.61564460968806,female,school
57.94999078929924,51.204951574190474,female,university
45.39354521195206,43.52914840197032,female,school
45.765188901540355,46.60016354012126,female,college
50.37829043006996,43.140514177836,female,university
38.64367006201262,36.673399723418086,female,college
41.40406604390046,42.10790524350906,female,school
58.566465160260655,48.40811261028414,female,university
58.374714843293916,41.68771007215054,female,school
45.605797313307654,46.30838656020765,female,school
38.059331987846996,46.69221335729254,female,university
53.189425188055026,47.07339427678439,female,university
57.367176733565714,56.79515538139863,female,college
47.43067366720988,46.480772765831176,female,school
44.461361115338896,34.28619448678774,female,school
55.023123812228654,47.46063575853684,female,school
51.754471932933846,46.61470045753405,female,school
57.386618079034406,56.87514766051528,female,university
48.964728115683954,49.84512731382441,female,college
35.15859822267016,45.09616661599908,female,college
52.83088537590027,50.84384831756806,female,school
39.33901725178267,38.833378199326745,female,college
46.41054384165879,50.37530148357753,female,school
41.93655835179858,38.500647626855326,female,school
37.86359230291275,42.439605273131306,female,college
52.319930807057474,40.093911318918586,female,university
52.891112585956044,59.52713706708557,female,school
58.793120363035854,46.419838186508755,female,college
35.782364273808554,37.500227512588275,female,university
46.06080116971133,44.8521811375357,female,school
60.55770242327807,44.024359174288165,female,college
51.26170987478685,47.43038506507574,female,college
51.3892942994082,45.58665643000879,female,college
42.35697122422983,44.461802152670614,female,university
52.933357841070794,48.158301241121336,female,school
62.09924315980132,49.28658184890897,female,college
36.99003863025325,44.067175862195114,female,school
34.74819448646472,50.59715300061713,female,school
44.52862572325704,36.714542567481615,female,university
41.22262713687948,38.096109156356206,female,university
52.79902675772207,41.143278455251966,female,school
54.720248890071154,52.72279683017887,female,college
33.89954283985634,40.463656509896374,female,university
52.6374487004863,47.403293143539784,female,university
40.75858918275793,42.15335748934701,female,school
40.90129743705919,31.91521737177986,female,college
38.50581686443986,38.61816496069313,female,college
60.194868131984244,43.01881671179393,female,college
48.06585101002892,46.333141017756645,female,college
65.73918499093394,58.92723718586202,male,college
66.37170880533436,60.10973986522714,male,school
68.51300010383231,69.25513472840876,male,college
74.39291149972479,49.42871536780348,male,university
66.00264772735487,65.13915115949068,male,university
61.762916477706035,61.461339298395984,male,college
75.67587626240226,52.88424480502243,male,college
67.271394694925,71.50272471992032,male,school
68.9495972138451,61.14502003327513,male,university
66.90901929690398,60.17864411673381,male,school
70.66849324127271,66.37136273154046,male,school
70.10076533940205,45.74595964934848,male,school
72.78352217105066,62.59415004662597,male,school
69.83336544237072,50.58706687903695,male,college
66.51932300581086,58.513186489123385,male,school
63.62112444885699,73.16966790472303,male,school
73.18508658220111,64.96119454193379,male,university
78.0367099227891,59.07097786656033,male,school
66.39802061427679,70.52757726611274,male,college
63.12118414100641,64.2101933514888,male,university
65.81052292122656,58.632866872908345,male,school
60.686128444889846,74.45340236084697,male,college
64.42797653843616,63.92700883621345,male,school
69.5582389991603,62.721350734366645,male,school
69.27690359223504,54.198240939126194,male,college
67.17838491965621,57.51901174948264,male,school
60.06008485481019,65.91798011676188,male,university
77.25168684673712,52.89857690053294,male,college
79.87695801128415,54.59584887777959,male,school
72.00974728988717,61.40928393586229,male,school
70.38191191574876,56.17830110166736,male,school
59.08914361650372,63.74840465469167,male,school
72.12720208211805,52.316214624496524,male,university
72.89177349921944,50.123660873792375,male,school
66.13081474794738,53.363044826531194,male,university
68.99493996525288,65.83102342589844,male,school
76.8344946003868,63.137451686045424,male,college
67.81597410339539,61.3461195294582,male,college
76.28017158028038,55.09166525356328,male,college
64.53166403038406,61.04831848984425,male,university
68.93074942824427,60.143844896756995,male,college
69.76381445921804,54.65567100402211,male,college
64.53823485223668,62.16972627640109,male,college
70.51339143739276,56.50121378384646,male,college
64.40359139449266,50.8552155809596,male,university
74.87371573535857,52.6867909442986,male,university
65.77229469437258,56.61138188317737,male,university
79.61265686810823,58.58219074968517,male,school
73.04904231589013,56.05737605416598,male,university
60.55919207608414,55.665910016276406,male,university
77.88823662734148,67.62680549253207,male,college
74.02563741566222,64.81908705320917,male,college
58.88487481346112,71.16821737301441,male,school
75.59701775794842,55.64964532503369,male,college
68.76691849279786,67.5745840529756,male,university
70.03277618206371,64.20888662383982,male,college
68.2652051593123,59.063747374269404,male,university
63.99599293438905,73.16990000289574,male,college
70.77847338978779,56.62766568555069,male,school
53.90491579046403,62.88706659559118,male,school
71.5052033317213,63.079355816294445,male,school
75.20412350578937,60.44109067455941,male,college
61.66436647418544,50.915514746550116,male,school
61.72647109532099,60.214959831955674,male,university
75.93644435513617,60.33165714428512,male,school
66.46953501152521,63.545833732435725,male,university
67.57786065519113,62.5861734372754,male,college
78.63983752239355,53.737330068995526,male,school
74.87696857961903,65.48869840837473,male,school
70.49494053577845,59.076044685660875,male,university
61.10358002880415,64.37492683787777,male,school
73.3870276670231,58.404863642182185,male,college
71.3764722282279,58.361968022470315,male,school
66.20343164602647,58.3684197715252,male,school
77.93485142185013,61.780931670394686,male,college
70.32335104699759,57.178259757673054,male,school
60.727144897499684,64.19057462878219,male,university
71.07420959086711,58.40869965242045,male,school
72.34192119308534,50.36097919396171,male,college
69.9365732629784,67.80707070591146,male,school
51.09450358626268,72.57237581871983,male,university
65.33096299505607,51.442116657813926,male,school
73.93758693596097,66.16949560168669,male,university
69.59141568767237,68.25429755325962,male,university
69.35299707897086,59.68818326313157,male,university
73.53243904813624,56.80386236827584,male,university
79.41577839397534,47.60533581665807,male,school
72.84521571194043,61.37281890400633,male,school
68.7120356779958,58.17679126803107,male,school
70.82906716761579,57.59198000704747,male,university
73.92708429658687,58.16314547578374,male,school
59.29788327708695,77.73725150275658,male,college
63.54497023224181,69.18699836455386,male,university
